train_loss,train_elbo_loss,epoch,step,val_CRPS_2.0,val_ND_2.0,val_NRMSE_2.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_4.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_8.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_16.0,val_CRPS_24.0,val_ND_24.0,val_NRMSE_24.0,val_CRPS_32.0,val_ND_32.0,val_NRMSE_32.0,val_CRPS_48.0,val_ND_48.0,val_NRMSE_48.0
0.09744759649038315,0.09744759649038315,578,74111,,,,,,,,,,,,,,,,,,,,,
0.0995815098285675,0.0995815098285675,579,74239,,,,,,,,,,,,,,,,,,,,,
0.09656991809606552,0.09656991809606552,580,74367,,,,,,,,,,,,,,,,,,,,,
0.09743408113718033,0.09743408113718033,581,74495,,,,,,,,,,,,,,,,,,,,,
0.09939112514257431,0.09939112514257431,582,74623,,,,,,,,,,,,,,,,,,,,,
0.09758108854293823,0.09758108854293823,583,74751,,,,,,,,,,,,,,,,,,,,,
0.09772550314664841,0.09772550314664841,584,74879,,,,,,,,,,,,,,,,,,,,,
0.09699030220508575,0.09699030220508575,585,75007,,,,,,,,,,,,,,,,,,,,,
0.09634607285261154,0.09634607285261154,586,75135,,,,,,,,,,,,,,,,,,,,,
0.09799391031265259,0.09799391031265259,587,75263,,,,,,,,,,,,,,,,,,,,,
0.09808462858200073,0.09808462858200073,588,75391,,,,,,,,,,,,,,,,,,,,,
0.09755666553974152,0.09755666553974152,589,75519,,,,,,,,,,,,,,,,,,,,,
0.09769738465547562,0.09769738465547562,590,75647,,,,,,,,,,,,,,,,,,,,,
0.09784941375255585,0.09784941375255585,591,75775,,,,,,,,,,,,,,,,,,,,,
0.09920042008161545,0.09920042008161545,592,75903,,,,,,,,,,,,,,,,,,,,,
0.09645389765501022,0.09645389765501022,593,76031,,,,,,,,,,,,,,,,,,,,,
0.097213514149189,0.097213514149189,594,76159,,,,,,,,,,,,,,,,,,,,,
0.09570691734552383,0.09570691734552383,595,76287,,,,,,,,,,,,,,,,,,,,,
0.09915196895599365,0.09915196895599365,596,76415,,,,,,,,,,,,,,,,,,,,,
0.09488408267498016,0.09488408267498016,597,76543,,,,,,,,,,,,,,,,,,,,,
0.09732796251773834,0.09732796251773834,598,76671,,,,,,,,,,,,,,,,,,,,,
0.09582236409187317,0.09582236409187317,599,76799,0.2287780237780082,0.2980028050540043,0.6723651737476155,0.19225266974496943,0.23574061950189523,0.5719657241966419,0.19783008406273891,0.2332921856457948,0.5532875414461192,0.2109154208307764,0.23269574518881683,0.5507869774894694,0.21534306420954075,0.23378461138080803,0.5514511061780647,0.21564612071918804,0.23464421317949816,0.55232108037783,0.2136746698177978,0.2372679793016656,0.5561221084871053
0.09603358060121536,0.09603358060121536,600,76927,,,,,,,,,,,,,,,,,,,,,
0.09644795954227448,0.09644795954227448,601,77055,,,,,,,,,,,,,,,,,,,,,
0.09739048033952713,0.09739048033952713,602,77183,,,,,,,,,,,,,,,,,,,,,
0.0978359505534172,0.0978359505534172,603,77311,,,,,,,,,,,,,,,,,,,,,
0.09689207375049591,0.09689207375049591,604,77439,,,,,,,,,,,,,,,,,,,,,
0.09708459675312042,0.09708459675312042,605,77567,,,,,,,,,,,,,,,,,,,,,
0.09820650517940521,0.09820650517940521,606,77695,,,,,,,,,,,,,,,,,,,,,
0.0952671468257904,0.0952671468257904,607,77823,,,,,,,,,,,,,,,,,,,,,
0.09544138610363007,0.09544138610363007,608,77951,,,,,,,,,,,,,,,,,,,,,
0.09539846330881119,0.09539846330881119,609,78079,,,,,,,,,,,,,,,,,,,,,
0.09791653603315353,0.09791653603315353,610,78207,,,,,,,,,,,,,,,,,,,,,
0.09634824097156525,0.09634824097156525,611,78335,,,,,,,,,,,,,,,,,,,,,
0.09738480299711227,0.09738480299711227,612,78463,,,,,,,,,,,,,,,,,,,,,
0.09576446563005447,0.09576446563005447,613,78591,,,,,,,,,,,,,,,,,,,,,
0.09807011485099792,0.09807011485099792,614,78719,,,,,,,,,,,,,,,,,,,,,
0.09423885494470596,0.09423885494470596,615,78847,,,,,,,,,,,,,,,,,,,,,
0.09871752560138702,0.09871752560138702,616,78975,,,,,,,,,,,,,,,,,,,,,
0.09561903029680252,0.09561903029680252,617,79103,,,,,,,,,,,,,,,,,,,,,
0.09569787979125977,0.09569787979125977,618,79231,,,,,,,,,,,,,,,,,,,,,
0.09533412009477615,0.09533412009477615,619,79359,,,,,,,,,,,,,,,,,,,,,
0.098749540746212,0.098749540746212,620,79487,,,,,,,,,,,,,,,,,,,,,
0.09678759425878525,0.09678759425878525,621,79615,,,,,,,,,,,,,,,,,,,,,
0.09611203521490097,0.09611203521490097,622,79743,,,,,,,,,,,,,,,,,,,,,
0.09591739624738693,0.09591739624738693,623,79871,,,,,,,,,,,,,,,,,,,,,
0.0969083160161972,0.0969083160161972,624,79999,,,,,,,,,,,,,,,,,,,,,
0.09796740114688873,0.09796740114688873,625,80127,,,,,,,,,,,,,,,,,,,,,
0.10007302463054657,0.10007302463054657,626,80255,,,,,,,,,,,,,,,,,,,,,
0.0973363071680069,0.0973363071680069,627,80383,,,,,,,,,,,,,,,,,,,,,
0.09777311235666275,0.09777311235666275,628,80511,,,,,,,,,,,,,,,,,,,,,
0.09592050313949585,0.09592050313949585,629,80639,,,,,,,,,,,,,,,,,,,,,
0.09701567143201828,0.09701567143201828,630,80767,,,,,,,,,,,,,,,,,,,,,
0.092929907143116,0.092929907143116,631,80895,,,,,,,,,,,,,,,,,,,,,
0.09686547517776489,0.09686547517776489,632,81023,,,,,,,,,,,,,,,,,,,,,
0.09596747905015945,0.09596747905015945,633,81151,,,,,,,,,,,,,,,,,,,,,
0.09810198843479156,0.09810198843479156,634,81279,,,,,,,,,,,,,,,,,,,,,
0.09709589183330536,0.09709589183330536,635,81407,,,,,,,,,,,,,,,,,,,,,
0.09641411155462265,0.09641411155462265,636,81535,,,,,,,,,,,,,,,,,,,,,
0.0943228006362915,0.0943228006362915,637,81663,,,,,,,,,,,,,,,,,,,,,
0.09711171686649323,0.09711171686649323,638,81791,,,,,,,,,,,,,,,,,,,,,
0.09588317573070526,0.09588317573070526,639,81919,,,,,,,,,,,,,,,,,,,,,
0.09435894340276718,0.09435894340276718,640,82047,,,,,,,,,,,,,,,,,,,,,
0.09552431851625443,0.09552431851625443,641,82175,,,,,,,,,,,,,,,,,,,,,
0.0958109050989151,0.0958109050989151,642,82303,,,,,,,,,,,,,,,,,,,,,
0.0962032824754715,0.0962032824754715,643,82431,,,,,,,,,,,,,,,,,,,,,
0.09575410932302475,0.09575410932302475,644,82559,,,,,,,,,,,,,,,,,,,,,
0.09893614798784256,0.09893614798784256,645,82687,,,,,,,,,,,,,,,,,,,,,
0.09489121288061142,0.09489121288061142,646,82815,,,,,,,,,,,,,,,,,,,,,
0.09535551071166992,0.09535551071166992,647,82943,,,,,,,,,,,,,,,,,,,,,
0.0952920913696289,0.0952920913696289,648,83071,,,,,,,,,,,,,,,,,,,,,
0.09704408794641495,0.09704408794641495,649,83199,0.2221410837092512,0.27280646504343303,0.6772486685395357,0.19329610977457026,0.2268902561244963,0.5823900360599333,0.20358393752204268,0.22909740593356454,0.5597618776894159,0.21475277882091237,0.23277165177411235,0.5570677325457359,0.21853006868318098,0.23491296611212995,0.5581778471054175,0.2191873399844901,0.2358587296361951,0.5596498727860013,0.21797458722099738,0.2375997012613021,0.5632917454177145
0.09486178308725357,0.09486178308725357,650,83327,,,,,,,,,,,,,,,,,,,,,
0.09664934873580933,0.09664934873580933,651,83455,,,,,,,,,,,,,,,,,,,,,
0.09570036828517914,0.09570036828517914,652,83583,,,,,,,,,,,,,,,,,,,,,
0.09499409049749374,0.09499409049749374,653,83711,,,,,,,,,,,,,,,,,,,,,
0.09567873179912567,0.09567873179912567,654,83839,,,,,,,,,,,,,,,,,,,,,
0.09514354914426804,0.09514354914426804,655,83967,,,,,,,,,,,,,,,,,,,,,
0.09507738053798676,0.09507738053798676,656,84095,,,,,,,,,,,,,,,,,,,,,
0.0970597118139267,0.0970597118139267,657,84223,,,,,,,,,,,,,,,,,,,,,
0.0963694304227829,0.0963694304227829,658,84351,,,,,,,,,,,,,,,,,,,,,
0.09580592811107635,0.09580592811107635,659,84479,,,,,,,,,,,,,,,,,,,,,
0.09428034722805023,0.09428034722805023,660,84607,,,,,,,,,,,,,,,,,,,,,
0.09652581810951233,0.09652581810951233,661,84735,,,,,,,,,,,,,,,,,,,,,
0.0964091345667839,0.0964091345667839,662,84863,,,,,,,,,,,,,,,,,,,,,
0.09637223929166794,0.09637223929166794,663,84991,,,,,,,,,,,,,,,,,,,,,
0.09602855145931244,0.09602855145931244,664,85119,,,,,,,,,,,,,,,,,,,,,
0.09642384946346283,0.09642384946346283,665,85247,,,,,,,,,,,,,,,,,,,,,
0.0947369858622551,0.0947369858622551,666,85375,,,,,,,,,,,,,,,,,,,,,
0.09472661465406418,0.09472661465406418,667,85503,,,,,,,,,,,,,,,,,,,,,
0.09696312248706818,0.09696312248706818,668,85631,,,,,,,,,,,,,,,,,,,,,
0.0952283963561058,0.0952283963561058,669,85759,,,,,,,,,,,,,,,,,,,,,
0.09688488394021988,0.09688488394021988,670,85887,,,,,,,,,,,,,,,,,,,,,
0.09534763544797897,0.09534763544797897,671,86015,,,,,,,,,,,,,,,,,,,,,
0.09393568336963654,0.09393568336963654,672,86143,,,,,,,,,,,,,,,,,,,,,
0.0972885861992836,0.0972885861992836,673,86271,,,,,,,,,,,,,,,,,,,,,
0.09574311226606369,0.09574311226606369,674,86399,,,,,,,,,,,,,,,,,,,,,
0.09481766819953918,0.09481766819953918,675,86527,,,,,,,,,,,,,,,,,,,,,
0.09698434174060822,0.09698434174060822,676,86655,,,,,,,,,,,,,,,,,,,,,
0.09499864280223846,0.09499864280223846,677,86783,,,,,,,,,,,,,,,,,,,,,
0.09324576705694199,0.09324576705694199,678,86911,,,,,,,,,,,,,,,,,,,,,
0.09817996621131897,0.09817996621131897,679,87039,,,,,,,,,,,,,,,,,,,,,
0.09603187441825867,0.09603187441825867,680,87167,,,,,,,,,,,,,,,,,,,,,
0.09361737966537476,0.09361737966537476,681,87295,,,,,,,,,,,,,,,,,,,,,
0.09473402798175812,0.09473402798175812,682,87423,,,,,,,,,,,,,,,,,,,,,
0.09469364583492279,0.09469364583492279,683,87551,,,,,,,,,,,,,,,,,,,,,
0.0927329957485199,0.0927329957485199,684,87679,,,,,,,,,,,,,,,,,,,,,
0.09384497255086899,0.09384497255086899,685,87807,,,,,,,,,,,,,,,,,,,,,
0.09624391049146652,0.09624391049146652,686,87935,,,,,,,,,,,,,,,,,,,,,
0.09404046833515167,0.09404046833515167,687,88063,,,,,,,,,,,,,,,,,,,,,
0.0952979326248169,0.0952979326248169,688,88191,,,,,,,,,,,,,,,,,,,,,
0.09295281767845154,0.09295281767845154,689,88319,,,,,,,,,,,,,,,,,,,,,
0.09194318950176239,0.09194318950176239,690,88447,,,,,,,,,,,,,,,,,,,,,
0.09300656616687775,0.09300656616687775,691,88575,,,,,,,,,,,,,,,,,,,,,
0.09731408953666687,0.09731408953666687,692,88703,,,,,,,,,,,,,,,,,,,,,
0.09522803872823715,0.09522803872823715,693,88831,,,,,,,,,,,,,,,,,,,,,
0.09419384598731995,0.09419384598731995,694,88959,,,,,,,,,,,,,,,,,,,,,
0.09390248358249664,0.09390248358249664,695,89087,,,,,,,,,,,,,,,,,,,,,
0.09367433935403824,0.09367433935403824,696,89215,,,,,,,,,,,,,,,,,,,,,
0.09717513620853424,0.09717513620853424,697,89343,,,,,,,,,,,,,,,,,,,,,
0.0941765159368515,0.0941765159368515,698,89471,,,,,,,,,,,,,,,,,,,,,
0.09487863630056381,0.09487863630056381,699,89599,0.2202701206302291,0.27462830331089166,0.6445843751438017,0.2007580741617328,0.2393524227437085,0.5737531197105459,0.21022639074670632,0.24022755597406004,0.5592879142053588,0.2213318023079821,0.24058844289357267,0.5578401704651091,0.22400951852930787,0.24144414549719218,0.5588603338309075,0.22335799677554913,0.24228981609183312,0.5597411422247814,0.22018030882050574,0.24475281205933572,0.5688612041231025
0.09426721185445786,0.09426721185445786,700,89727,,,,,,,,,,,,,,,,,,,,,
0.09746484458446503,0.09746484458446503,701,89855,,,,,,,,,,,,,,,,,,,,,
0.0957188531756401,0.0957188531756401,702,89983,,,,,,,,,,,,,,,,,,,,,
0.09358365088701248,0.09358365088701248,703,90111,,,,,,,,,,,,,,,,,,,,,
0.09467147290706635,0.09467147290706635,704,90239,,,,,,,,,,,,,,,,,,,,,
0.09408309310674667,0.09408309310674667,705,90367,,,,,,,,,,,,,,,,,,,,,
0.09317636489868164,0.09317636489868164,706,90495,,,,,,,,,,,,,,,,,,,,,
0.09014429897069931,0.09014429897069931,707,90623,,,,,,,,,,,,,,,,,,,,,
0.0958104133605957,0.0958104133605957,708,90751,,,,,,,,,,,,,,,,,,,,,
0.09346107393503189,0.09346107393503189,709,90879,,,,,,,,,,,,,,,,,,,,,
0.09470166265964508,0.09470166265964508,710,91007,,,,,,,,,,,,,,,,,,,,,
0.09176348149776459,0.09176348149776459,711,91135,,,,,,,,,,,,,,,,,,,,,
0.09496045857667923,0.09496045857667923,712,91263,,,,,,,,,,,,,,,,,,,,,
0.09456443786621094,0.09456443786621094,713,91391,,,,,,,,,,,,,,,,,,,,,
0.0954088345170021,0.0954088345170021,714,91519,,,,,,,,,,,,,,,,,,,,,
0.09329108893871307,0.09329108893871307,715,91647,,,,,,,,,,,,,,,,,,,,,
0.09464063495397568,0.09464063495397568,716,91775,,,,,,,,,,,,,,,,,,,,,
0.09333830326795578,0.09333830326795578,717,91903,,,,,,,,,,,,,,,,,,,,,
0.09606911987066269,0.09606911987066269,718,92031,,,,,,,,,,,,,,,,,,,,,
0.09272553771734238,0.09272553771734238,719,92159,,,,,,,,,,,,,,,,,,,,,
0.09418219327926636,0.09418219327926636,720,92287,,,,,,,,,,,,,,,,,,,,,
0.09338892251253128,0.09338892251253128,721,92415,,,,,,,,,,,,,,,,,,,,,
0.09664507955312729,0.09664507955312729,722,92543,,,,,,,,,,,,,,,,,,,,,
0.09480798244476318,0.09480798244476318,723,92671,,,,,,,,,,,,,,,,,,,,,
0.09808053076267242,0.09808053076267242,724,92799,,,,,,,,,,,,,,,,,,,,,
0.09465131163597107,0.09465131163597107,725,92927,,,,,,,,,,,,,,,,,,,,,
0.09262888133525848,0.09262888133525848,726,93055,,,,,,,,,,,,,,,,,,,,,
0.09395568817853928,0.09395568817853928,727,93183,,,,,,,,,,,,,,,,,,,,,
0.09849308431148529,0.09849308431148529,728,93311,,,,,,,,,,,,,,,,,,,,,
0.09457482397556305,0.09457482397556305,729,93439,,,,,,,,,,,,,,,,,,,,,
0.09391974657773972,0.09391974657773972,730,93567,,,,,,,,,,,,,,,,,,,,,
0.0946916863322258,0.0946916863322258,731,93695,,,,,,,,,,,,,,,,,,,,,
0.09528421610593796,0.09528421610593796,732,93823,,,,,,,,,,,,,,,,,,,,,
0.09365319460630417,0.09365319460630417,733,93951,,,,,,,,,,,,,,,,,,,,,
0.09259694069623947,0.09259694069623947,734,94079,,,,,,,,,,,,,,,,,,,,,
0.09383596479892731,0.09383596479892731,735,94207,,,,,,,,,,,,,,,,,,,,,
0.0942285805940628,0.0942285805940628,736,94335,,,,,,,,,,,,,,,,,,,,,
0.09291043877601624,0.09291043877601624,737,94463,,,,,,,,,,,,,,,,,,,,,
0.09503945708274841,0.09503945708274841,738,94591,,,,,,,,,,,,,,,,,,,,,
0.09259509295225143,0.09259509295225143,739,94719,,,,,,,,,,,,,,,,,,,,,
0.09461547434329987,0.09461547434329987,740,94847,,,,,,,,,,,,,,,,,,,,,
0.09411496669054031,0.09411496669054031,741,94975,,,,,,,,,,,,,,,,,,,,,
0.09453999996185303,0.09453999996185303,742,95103,,,,,,,,,,,,,,,,,,,,,
0.09345478564500809,0.09345478564500809,743,95231,,,,,,,,,,,,,,,,,,,,,
0.09509772062301636,0.09509772062301636,744,95359,,,,,,,,,,,,,,,,,,,,,
0.09080281108617783,0.09080281108617783,745,95487,,,,,,,,,,,,,,,,,,,,,
0.0949513167142868,0.0949513167142868,746,95615,,,,,,,,,,,,,,,,,,,,,
0.09408190846443176,0.09408190846443176,747,95743,,,,,,,,,,,,,,,,,,,,,
0.09428108483552933,0.09428108483552933,748,95871,,,,,,,,,,,,,,,,,,,,,
0.0927136242389679,0.0927136242389679,749,95999,0.24384441996357545,0.2817253458347739,0.7386259274241208,0.21287029988493403,0.23770654648067333,0.6533128472781552,0.21190101204666043,0.2336219622568465,0.6149542238558326,0.2195323984164247,0.23490690489825236,0.600226765674653,0.22268739090343898,0.23672131555474804,0.5973859631122828,0.22327430171007434,0.2378138628005021,0.597245535634445,0.2217583610467857,0.2388436001943996,0.6052460121931879
0.09835506230592728,0.09835506230592728,750,96127,,,,,,,,,,,,,,,,,,,,,
0.09209941327571869,0.09209941327571869,751,96255,,,,,,,,,,,,,,,,,,,,,
0.09382738918066025,0.09382738918066025,752,96383,,,,,,,,,,,,,,,,,,,,,
0.09401886910200119,0.09401886910200119,753,96511,,,,,,,,,,,,,,,,,,,,,
0.09503664821386337,0.09503664821386337,754,96639,,,,,,,,,,,,,,,,,,,,,
0.09434951096773148,0.09434951096773148,755,96767,,,,,,,,,,,,,,,,,,,,,
0.09533397108316422,0.09533397108316422,756,96895,,,,,,,,,,,,,,,,,,,,,
0.09487934410572052,0.09487934410572052,757,97023,,,,,,,,,,,,,,,,,,,,,
0.09471053630113602,0.09471053630113602,758,97151,,,,,,,,,,,,,,,,,,,,,
0.0933566763997078,0.0933566763997078,759,97279,,,,,,,,,,,,,,,,,,,,,
0.09582460671663284,0.09582460671663284,760,97407,,,,,,,,,,,,,,,,,,,,,
0.09360282868146896,0.09360282868146896,761,97535,,,,,,,,,,,,,,,,,,,,,
0.09349161386489868,0.09349161386489868,762,97663,,,,,,,,,,,,,,,,,,,,,
0.0940333902835846,0.0940333902835846,763,97791,,,,,,,,,,,,,,,,,,,,,
0.09236347675323486,0.09236347675323486,764,97919,,,,,,,,,,,,,,,,,,,,,
0.09363478422164917,0.09363478422164917,765,98047,,,,,,,,,,,,,,,,,,,,,
0.09632617980241776,0.09632617980241776,766,98175,,,,,,,,,,,,,,,,,,,,,
0.09560570120811462,0.09560570120811462,767,98303,,,,,,,,,,,,,,,,,,,,,
0.09407645463943481,0.09407645463943481,768,98431,,,,,,,,,,,,,,,,,,,,,
0.09292791783809662,0.09292791783809662,769,98559,,,,,,,,,,,,,,,,,,,,,
0.09376157075166702,0.09376157075166702,770,98687,,,,,,,,,,,,,,,,,,,,,
0.09688898921012878,0.09688898921012878,771,98815,,,,,,,,,,,,,,,,,,,,,
0.09126130491495132,0.09126130491495132,772,98943,,,,,,,,,,,,,,,,,,,,,
0.09512832015752792,0.09512832015752792,773,99071,,,,,,,,,,,,,,,,,,,,,
0.09414515644311905,0.09414515644311905,774,99199,,,,,,,,,,,,,,,,,,,,,
0.09152981638908386,0.09152981638908386,775,99327,,,,,,,,,,,,,,,,,,,,,
0.09472839534282684,0.09472839534282684,776,99455,,,,,,,,,,,,,,,,,,,,,
0.0948190987110138,0.0948190987110138,777,99583,,,,,,,,,,,,,,,,,,,,,
0.09334740042686462,0.09334740042686462,778,99711,,,,,,,,,,,,,,,,,,,,,
0.0911177545785904,0.0911177545785904,779,99839,,,,,,,,,,,,,,,,,,,,,
0.09406672418117523,0.09406672418117523,780,99967,,,,,,,,,,,,,,,,,,,,,
0.0918532982468605,0.0918532982468605,781,100095,,,,,,,,,,,,,,,,,,,,,
0.09726625680923462,0.09726625680923462,782,100223,,,,,,,,,,,,,,,,,,,,,
0.09292253851890564,0.09292253851890564,783,100351,,,,,,,,,,,,,,,,,,,,,
0.09454481303691864,0.09454481303691864,784,100479,,,,,,,,,,,,,,,,,,,,,
0.09345793724060059,0.09345793724060059,785,100607,,,,,,,,,,,,,,,,,,,,,
0.09307295829057693,0.09307295829057693,786,100735,,,,,,,,,,,,,,,,,,,,,
0.09406860172748566,0.09406860172748566,787,100863,,,,,,,,,,,,,,,,,,,,,
0.09403396397829056,0.09403396397829056,788,100991,,,,,,,,,,,,,,,,,,,,,
0.09352107346057892,0.09352107346057892,789,101119,,,,,,,,,,,,,,,,,,,,,
0.09414365887641907,0.09414365887641907,790,101247,,,,,,,,,,,,,,,,,,,,,
0.09425392001867294,0.09425392001867294,791,101375,,,,,,,,,,,,,,,,,,,,,
0.0954342633485794,0.0954342633485794,792,101503,,,,,,,,,,,,,,,,,,,,,
0.09190668165683746,0.09190668165683746,793,101631,,,,,,,,,,,,,,,,,,,,,
0.09379289299249649,0.09379289299249649,794,101759,,,,,,,,,,,,,,,,,,,,,
0.09311463683843613,0.09311463683843613,795,101887,,,,,,,,,,,,,,,,,,,,,
0.09441179037094116,0.09441179037094116,796,102015,,,,,,,,,,,,,,,,,,,,,
0.09591145813465118,0.09591145813465118,797,102143,,,,,,,,,,,,,,,,,,,,,
0.09069085121154785,0.09069085121154785,798,102271,,,,,,,,,,,,,,,,,,,,,
0.09392914921045303,0.09392914921045303,799,102399,0.23527671375162107,0.27187834016647844,0.7061401528137855,0.20683509165854727,0.23371324361981258,0.6200663646795502,0.20880771879217885,0.23238474571346684,0.5888729051246576,0.21828027318028131,0.2341407668451043,0.5799447262492872,0.2217625668642548,0.23574049674917544,0.5790750934902494,0.22222822386193636,0.23662175130538748,0.5794337286177674,0.22050223954735834,0.23751037842912875,0.5966592344065784
0.09260403364896774,0.09260403364896774,800,102527,,,,,,,,,,,,,,,,,,,,,
0.09372150152921677,0.09372150152921677,801,102655,,,,,,,,,,,,,,,,,,,,,
0.09408876299858093,0.09408876299858093,802,102783,,,,,,,,,,,,,,,,,,,,,
0.09265367686748505,0.09265367686748505,803,102911,,,,,,,,,,,,,,,,,,,,,
0.0932672768831253,0.0932672768831253,804,103039,,,,,,,,,,,,,,,,,,,,,
0.09238322824239731,0.09238322824239731,805,103167,,,,,,,,,,,,,,,,,,,,,
0.09274610131978989,0.09274610131978989,806,103295,,,,,,,,,,,,,,,,,,,,,
0.0942365974187851,0.0942365974187851,807,103423,,,,,,,,,,,,,,,,,,,,,
0.09173865616321564,0.09173865616321564,808,103551,,,,,,,,,,,,,,,,,,,,,
0.09265275299549103,0.09265275299549103,809,103679,,,,,,,,,,,,,,,,,,,,,
0.09411875903606415,0.09411875903606415,810,103807,,,,,,,,,,,,,,,,,,,,,
0.09173130244016647,0.09173130244016647,811,103935,,,,,,,,,,,,,,,,,,,,,
0.09461598098278046,0.09461598098278046,812,104063,,,,,,,,,,,,,,,,,,,,,
0.09329816699028015,0.09329816699028015,813,104191,,,,,,,,,,,,,,,,,,,,,
0.09378356486558914,0.09378356486558914,814,104319,,,,,,,,,,,,,,,,,,,,,
0.09400666505098343,0.09400666505098343,815,104447,,,,,,,,,,,,,,,,,,,,,
0.09433083981275558,0.09433083981275558,816,104575,,,,,,,,,,,,,,,,,,,,,
0.09120754152536392,0.09120754152536392,817,104703,,,,,,,,,,,,,,,,,,,,,
0.09357960522174835,0.09357960522174835,818,104831,,,,,,,,,,,,,,,,,,,,,
0.09227904677391052,0.09227904677391052,819,104959,,,,,,,,,,,,,,,,,,,,,
0.09084035456180573,0.09084035456180573,820,105087,,,,,,,,,,,,,,,,,,,,,
0.09221649914979935,0.09221649914979935,821,105215,,,,,,,,,,,,,,,,,,,,,
0.0915798544883728,0.0915798544883728,822,105343,,,,,,,,,,,,,,,,,,,,,
0.09477432072162628,0.09477432072162628,823,105471,,,,,,,,,,,,,,,,,,,,,
0.0926319882273674,0.0926319882273674,824,105599,,,,,,,,,,,,,,,,,,,,,
0.09298115223646164,0.09298115223646164,825,105727,,,,,,,,,,,,,,,,,,,,,
0.09307675808668137,0.09307675808668137,826,105855,,,,,,,,,,,,,,,,,,,,,
0.09324851632118225,0.09324851632118225,827,105983,,,,,,,,,,,,,,,,,,,,,
0.09518805891275406,0.09518805891275406,828,106111,,,,,,,,,,,,,,,,,,,,,
0.09305233508348465,0.09305233508348465,829,106239,,,,,,,,,,,,,,,,,,,,,
0.09401320666074753,0.09401320666074753,830,106367,,,,,,,,,,,,,,,,,,,,,
0.09567616879940033,0.09567616879940033,831,106495,,,,,,,,,,,,,,,,,,,,,
0.09195354580879211,0.09195354580879211,832,106623,,,,,,,,,,,,,,,,,,,,,
0.09340903162956238,0.09340903162956238,833,106751,,,,,,,,,,,,,,,,,,,,,
0.09352508187294006,0.09352508187294006,834,106879,,,,,,,,,,,,,,,,,,,,,
0.09399089962244034,0.09399089962244034,835,107007,,,,,,,,,,,,,,,,,,,,,
0.09140822291374207,0.09140822291374207,836,107135,,,,,,,,,,,,,,,,,,,,,
0.0944330096244812,0.0944330096244812,837,107263,,,,,,,,,,,,,,,,,,,,,
0.09226860851049423,0.09226860851049423,838,107391,,,,,,,,,,,,,,,,,,,,,
0.0947330892086029,0.0947330892086029,839,107519,,,,,,,,,,,,,,,,,,,,,
0.09289425611495972,0.09289425611495972,840,107647,,,,,,,,,,,,,,,,,,,,,
0.09266771376132965,0.09266771376132965,841,107775,,,,,,,,,,,,,,,,,,,,,
0.09475789964199066,0.09475789964199066,842,107903,,,,,,,,,,,,,,,,,,,,,
0.09404724836349487,0.09404724836349487,843,108031,,,,,,,,,,,,,,,,,,,,,
0.09204811602830887,0.09204811602830887,844,108159,,,,,,,,,,,,,,,,,,,,,
0.09347414970397949,0.09347414970397949,845,108287,,,,,,,,,,,,,,,,,,,,,
0.09232506901025772,0.09232506901025772,846,108415,,,,,,,,,,,,,,,,,,,,,
0.0924033671617508,0.0924033671617508,847,108543,,,,,,,,,,,,,,,,,,,,,
0.09331628680229187,0.09331628680229187,848,108671,,,,,,,,,,,,,,,,,,,,,
0.091222383081913,0.091222383081913,849,108799,0.23231958645937223,0.26284726085186827,0.7070010633329532,0.20200072070236288,0.23331072514411558,0.6140073911737935,0.2078121383362494,0.2334734013859267,0.5813002362718083,0.21872296645665093,0.23564280474065397,0.5732396359456914,0.22229264981106261,0.23724262398554988,0.5721326311793704,0.22248977365863404,0.23809320602385003,0.5714503458974731,0.22042913871363173,0.23874927137865226,0.6034084484694554
0.09391792118549347,0.09391792118549347,850,108927,,,,,,,,,,,,,,,,,,,,,
0.09191220998764038,0.09191220998764038,851,109055,,,,,,,,,,,,,,,,,,,,,
0.09546906501054764,0.09546906501054764,852,109183,,,,,,,,,,,,,,,,,,,,,
0.09530866891145706,0.09530866891145706,853,109311,,,,,,,,,,,,,,,,,,,,,
0.09371545910835266,0.09371545910835266,854,109439,,,,,,,,,,,,,,,,,,,,,
0.09225862473249435,0.09225862473249435,855,109567,,,,,,,,,,,,,,,,,,,,,
0.09398968517780304,0.09398968517780304,856,109695,,,,,,,,,,,,,,,,,,,,,
0.09245613217353821,0.09245613217353821,857,109823,,,,,,,,,,,,,,,,,,,,,
0.0916631892323494,0.0916631892323494,858,109951,,,,,,,,,,,,,,,,,,,,,
0.09218750149011612,0.09218750149011612,859,110079,,,,,,,,,,,,,,,,,,,,,
0.09342682361602783,0.09342682361602783,860,110207,,,,,,,,,,,,,,,,,,,,,
0.09160694479942322,0.09160694479942322,861,110335,,,,,,,,,,,,,,,,,,,,,
0.09391076862812042,0.09391076862812042,862,110463,,,,,,,,,,,,,,,,,,,,,
0.09519851952791214,0.09519851952791214,863,110591,,,,,,,,,,,,,,,,,,,,,
0.08963339030742645,0.08963339030742645,864,110719,,,,,,,,,,,,,,,,,,,,,
0.09386906027793884,0.09386906027793884,865,110847,,,,,,,,,,,,,,,,,,,,,
0.0940677598118782,0.0940677598118782,866,110975,,,,,,,,,,,,,,,,,,,,,
