train_loss,train_elbo_loss,epoch,step,val_ND_0.5,val_CRPS_0.5,val_NRMSE_0.5,val_ND_1.0,val_CRPS_1.0,val_NRMSE_1.0,val_ND_2.0,val_CRPS_2.0,val_NRMSE_2.0,val_ND_4.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_8.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_16.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_24.0,val_CRPS_24.0,val_NRMSE_24.0
0.22313322126865387,0.22313322126865387,899,115199,0.4369344493253937,0.44136261139110183,4.855794531499612,0.3516123439551611,0.3385849740982667,4.826700058880165,0.31163050407375265,0.2970946730830357,4.811396865828111,0.28873918094154405,0.2695664431606323,4.798966475395656,0.2884650621472382,0.2642186838881904,4.796049376384273,0.4673427544218303,0.32622149633059594,4.831465102626308,1.8410011441453298,0.9976814394305374,5.277954807605827
0.21783111989498138,0.21783111989498138,900,115327,,,,,,,,,,,,,,,,,,,,,
0.21918036043643951,0.21918036043643951,901,115455,,,,,,,,,,,,,,,,,,,,,
0.22095568478107452,0.22095568478107452,902,115583,,,,,,,,,,,,,,,,,,,,,
0.2190149426460266,0.2190149426460266,903,115711,,,,,,,,,,,,,,,,,,,,,
0.2228611409664154,0.2228611409664154,904,115839,,,,,,,,,,,,,,,,,,,,,
0.2223360240459442,0.2223360240459442,905,115967,,,,,,,,,,,,,,,,,,,,,
0.22134822607040405,0.22134822607040405,906,116095,,,,,,,,,,,,,,,,,,,,,
0.22316473722457886,0.22316473722457886,907,116223,,,,,,,,,,,,,,,,,,,,,
0.22334995865821838,0.22334995865821838,908,116351,,,,,,,,,,,,,,,,,,,,,
0.21992318332195282,0.21992318332195282,909,116479,,,,,,,,,,,,,,,,,,,,,
0.2205973118543625,0.2205973118543625,910,116607,,,,,,,,,,,,,,,,,,,,,
0.22543948888778687,0.22543948888778687,911,116735,,,,,,,,,,,,,,,,,,,,,
0.22156259417533875,0.22156259417533875,912,116863,,,,,,,,,,,,,,,,,,,,,
0.21630282700061798,0.21630282700061798,913,116991,,,,,,,,,,,,,,,,,,,,,
0.22524575889110565,0.22524575889110565,914,117119,,,,,,,,,,,,,,,,,,,,,
0.22189483046531677,0.22189483046531677,915,117247,,,,,,,,,,,,,,,,,,,,,
0.21965186297893524,0.21965186297893524,916,117375,,,,,,,,,,,,,,,,,,,,,
0.22561563551425934,0.22561563551425934,917,117503,,,,,,,,,,,,,,,,,,,,,
0.22640831768512726,0.22640831768512726,918,117631,,,,,,,,,,,,,,,,,,,,,
0.2239416539669037,0.2239416539669037,919,117759,,,,,,,,,,,,,,,,,,,,,
0.2250760793685913,0.2250760793685913,920,117887,,,,,,,,,,,,,,,,,,,,,
0.22372563183307648,0.22372563183307648,921,118015,,,,,,,,,,,,,,,,,,,,,
0.21887201070785522,0.21887201070785522,922,118143,,,,,,,,,,,,,,,,,,,,,
0.21839599311351776,0.21839599311351776,923,118271,,,,,,,,,,,,,,,,,,,,,
0.2180231809616089,0.2180231809616089,924,118399,,,,,,,,,,,,,,,,,,,,,
0.22275568544864655,0.22275568544864655,925,118527,,,,,,,,,,,,,,,,,,,,,
0.21968823671340942,0.21968823671340942,926,118655,,,,,,,,,,,,,,,,,,,,,
0.2180338054895401,0.2180338054895401,927,118783,,,,,,,,,,,,,,,,,,,,,
0.22171151638031006,0.22171151638031006,928,118911,,,,,,,,,,,,,,,,,,,,,
0.2233351320028305,0.2233351320028305,929,119039,,,,,,,,,,,,,,,,,,,,,
0.22029465436935425,0.22029465436935425,930,119167,,,,,,,,,,,,,,,,,,,,,
0.22131124138832092,0.22131124138832092,931,119295,,,,,,,,,,,,,,,,,,,,,
0.2196653038263321,0.2196653038263321,932,119423,,,,,,,,,,,,,,,,,,,,,
0.22121894359588623,0.22121894359588623,933,119551,,,,,,,,,,,,,,,,,,,,,
0.2247682511806488,0.2247682511806488,934,119679,,,,,,,,,,,,,,,,,,,,,
0.2237744927406311,0.2237744927406311,935,119807,,,,,,,,,,,,,,,,,,,,,
0.2214623987674713,0.2214623987674713,936,119935,,,,,,,,,,,,,,,,,,,,,
0.22282147407531738,0.22282147407531738,937,120063,,,,,,,,,,,,,,,,,,,,,
0.22166819870471954,0.22166819870471954,938,120191,,,,,,,,,,,,,,,,,,,,,
0.22019153833389282,0.22019153833389282,939,120319,,,,,,,,,,,,,,,,,,,,,
0.22176571190357208,0.22176571190357208,940,120447,,,,,,,,,,,,,,,,,,,,,
0.22150181233882904,0.22150181233882904,941,120575,,,,,,,,,,,,,,,,,,,,,
0.2219734638929367,0.2219734638929367,942,120703,,,,,,,,,,,,,,,,,,,,,
0.21954219043254852,0.21954219043254852,943,120831,,,,,,,,,,,,,,,,,,,,,
0.22113092243671417,0.22113092243671417,944,120959,,,,,,,,,,,,,,,,,,,,,
0.21994780004024506,0.21994780004024506,945,121087,,,,,,,,,,,,,,,,,,,,,
0.220516636967659,0.220516636967659,946,121215,,,,,,,,,,,,,,,,,,,,,
0.22113575041294098,0.22113575041294098,947,121343,,,,,,,,,,,,,,,,,,,,,
0.22429384291172028,0.22429384291172028,948,121471,,,,,,,,,,,,,,,,,,,,,
0.21944355964660645,0.21944355964660645,949,121599,,,,,,,,,,,,,,,,,,,,,
0.22498193383216858,0.22498193383216858,950,121727,,,,,,,,,,,,,,,,,,,,,
0.22209791839122772,0.22209791839122772,951,121855,,,,,,,,,,,,,,,,,,,,,
0.22055353224277496,0.22055353224277496,952,121983,,,,,,,,,,,,,,,,,,,,,
0.22544680535793304,0.22544680535793304,953,122111,,,,,,,,,,,,,,,,,,,,,
0.22132708132266998,0.22132708132266998,954,122239,,,,,,,,,,,,,,,,,,,,,
0.2210705578327179,0.2210705578327179,955,122367,,,,,,,,,,,,,,,,,,,,,
0.2234228104352951,0.2234228104352951,956,122495,,,,,,,,,,,,,,,,,,,,,
0.2188626080751419,0.2188626080751419,957,122623,,,,,,,,,,,,,,,,,,,,,
0.21790893375873566,0.21790893375873566,958,122751,,,,,,,,,,,,,,,,,,,,,
0.2238788902759552,0.2238788902759552,959,122879,,,,,,,,,,,,,,,,,,,,,
0.21977831423282623,0.21977831423282623,960,123007,,,,,,,,,,,,,,,,,,,,,
0.22341935336589813,0.22341935336589813,961,123135,,,,,,,,,,,,,,,,,,,,,
0.22118383646011353,0.22118383646011353,962,123263,,,,,,,,,,,,,,,,,,,,,
0.22300058603286743,0.22300058603286743,963,123391,,,,,,,,,,,,,,,,,,,,,
0.22130370140075684,0.22130370140075684,964,123519,,,,,,,,,,,,,,,,,,,,,
0.2215939164161682,0.2215939164161682,965,123647,,,,,,,,,,,,,,,,,,,,,
0.2202610969543457,0.2202610969543457,966,123775,,,,,,,,,,,,,,,,,,,,,
0.22164827585220337,0.22164827585220337,967,123903,,,,,,,,,,,,,,,,,,,,,
0.2187231034040451,0.2187231034040451,968,124031,,,,,,,,,,,,,,,,,,,,,
0.22164225578308105,0.22164225578308105,969,124159,,,,,,,,,,,,,,,,,,,,,
0.21861578524112701,0.21861578524112701,970,124287,,,,,,,,,,,,,,,,,,,,,
0.21925956010818481,0.21925956010818481,971,124415,,,,,,,,,,,,,,,,,,,,,
0.21782080829143524,0.21782080829143524,972,124543,,,,,,,,,,,,,,,,,,,,,
0.22467467188835144,0.22467467188835144,973,124671,,,,,,,,,,,,,,,,,,,,,
0.2177399843931198,0.2177399843931198,974,124799,,,,,,,,,,,,,,,,,,,,,
0.22197780013084412,0.22197780013084412,975,124927,,,,,,,,,,,,,,,,,,,,,
0.22147397696971893,0.22147397696971893,976,125055,,,,,,,,,,,,,,,,,,,,,
0.22439347207546234,0.22439347207546234,977,125183,,,,,,,,,,,,,,,,,,,,,
0.2250811755657196,0.2250811755657196,978,125311,,,,,,,,,,,,,,,,,,,,,
0.22552992403507233,0.22552992403507233,979,125439,,,,,,,,,,,,,,,,,,,,,
0.2257763296365738,0.2257763296365738,980,125567,,,,,,,,,,,,,,,,,,,,,
0.22411733865737915,0.22411733865737915,981,125695,,,,,,,,,,,,,,,,,,,,,
0.22468017041683197,0.22468017041683197,982,125823,,,,,,,,,,,,,,,,,,,,,
0.21881906688213348,0.21881906688213348,983,125951,,,,,,,,,,,,,,,,,,,,,
0.22035394608974457,0.22035394608974457,984,126079,,,,,,,,,,,,,,,,,,,,,
0.22033223509788513,0.22033223509788513,985,126207,,,,,,,,,,,,,,,,,,,,,
0.21837905049324036,0.21837905049324036,986,126335,,,,,,,,,,,,,,,,,,,,,
0.22314779460430145,0.22314779460430145,987,126463,,,,,,,,,,,,,,,,,,,,,
0.21956947445869446,0.21956947445869446,988,126591,,,,,,,,,,,,,,,,,,,,,
0.2213270217180252,0.2213270217180252,989,126719,,,,,,,,,,,,,,,,,,,,,
0.22238947451114655,0.22238947451114655,990,126847,,,,,,,,,,,,,,,,,,,,,
0.2207769751548767,0.2207769751548767,991,126975,,,,,,,,,,,,,,,,,,,,,
0.22165831923484802,0.22165831923484802,992,127103,,,,,,,,,,,,,,,,,,,,,
0.2197425812482834,0.2197425812482834,993,127231,,,,,,,,,,,,,,,,,,,,,
0.21968814730644226,0.21968814730644226,994,127359,,,,,,,,,,,,,,,,,,,,,
0.2181205153465271,0.2181205153465271,995,127487,,,,,,,,,,,,,,,,,,,,,
0.22028449177742004,0.22028449177742004,996,127615,,,,,,,,,,,,,,,,,,,,,
0.2228514850139618,0.2228514850139618,997,127743,,,,,,,,,,,,,,,,,,,,,
0.21711266040802002,0.21711266040802002,998,127871,,,,,,,,,,,,,,,,,,,,,
0.22390542924404144,0.22390542924404144,999,127999,0.4563347240005907,0.46274494881372913,4.8629476485368395,0.353135024235398,0.3414542903574292,4.830090680196375,0.30672548066388583,0.2900392463558248,4.8091163259441885,0.28838501568602215,0.26541509573822225,4.797339674142678,0.29262842105807724,0.26053983062539104,4.793924093163779,0.48204736438222906,0.3319395648403654,4.829279569250181,2.150241571754958,1.2805050882774727,5.439444742075105
