train_loss,train_elbo_loss,epoch,step,val_CRPS_2.0,val_NRMSE_2.0,val_ND_2.0,val_CRPS_4.0,val_NRMSE_4.0,val_ND_4.0,val_CRPS_8.0,val_NRMSE_8.0,val_ND_8.0,val_CRPS_16.0,val_NRMSE_16.0,val_ND_16.0,val_CRPS_24.0,val_NRMSE_24.0,val_ND_24.0,val_CRPS_32.0,val_NRMSE_32.0,val_ND_32.0
0.11061859875917435,0.11061859875917435,940,120447,,,,,,,,,,,,,,,,,,
0.11037240922451019,0.11037240922451019,941,120575,,,,,,,,,,,,,,,,,,
0.1073932871222496,0.1073932871222496,942,120703,,,,,,,,,,,,,,,,,,
0.10949259251356125,0.10949259251356125,943,120831,,,,,,,,,,,,,,,,,,
0.10987245291471481,0.10987245291471481,944,120959,,,,,,,,,,,,,,,,,,
0.1082751452922821,0.1082751452922821,945,121087,,,,,,,,,,,,,,,,,,
0.10831032693386078,0.10831032693386078,946,121215,,,,,,,,,,,,,,,,,,
0.10888000577688217,0.10888000577688217,947,121343,,,,,,,,,,,,,,,,,,
0.10729808360338211,0.10729808360338211,948,121471,,,,,,,,,,,,,,,,,,
0.10911347717046738,0.10911347717046738,949,121599,0.14077951108419137,0.45072757004378994,0.15295802896998228,0.1257308080018621,0.414167158635535,0.13999862433692356,0.12210842143280784,0.3998732312205321,0.1373422798828899,0.11936656338083781,0.390962392122687,0.13630744313075407,0.1210439158925194,0.39257004568469733,0.13658046605013946,0.12655404492186859,0.4004909947449671,0.139991641895555
0.10817080736160278,0.10817080736160278,950,121727,,,,,,,,,,,,,,,,,,
0.10928039997816086,0.10928039997816086,951,121855,,,,,,,,,,,,,,,,,,
0.1097760871052742,0.1097760871052742,952,121983,,,,,,,,,,,,,,,,,,
0.11046550422906876,0.11046550422906876,953,122111,,,,,,,,,,,,,,,,,,
0.10770587623119354,0.10770587623119354,954,122239,,,,,,,,,,,,,,,,,,
0.10680496692657471,0.10680496692657471,955,122367,,,,,,,,,,,,,,,,,,
0.10830475389957428,0.10830475389957428,956,122495,,,,,,,,,,,,,,,,,,
0.11042606085538864,0.11042606085538864,957,122623,,,,,,,,,,,,,,,,,,
0.1088082417845726,0.1088082417845726,958,122751,,,,,,,,,,,,,,,,,,
0.108116514980793,0.108116514980793,959,122879,,,,,,,,,,,,,,,,,,
0.10799332708120346,0.10799332708120346,960,123007,,,,,,,,,,,,,,,,,,
0.10946733504533768,0.10946733504533768,961,123135,,,,,,,,,,,,,,,,,,
0.10871986299753189,0.10871986299753189,962,123263,,,,,,,,,,,,,,,,,,
0.10794980823993683,0.10794980823993683,963,123391,,,,,,,,,,,,,,,,,,
0.10730236768722534,0.10730236768722534,964,123519,,,,,,,,,,,,,,,,,,
0.108061283826828,0.108061283826828,965,123647,,,,,,,,,,,,,,,,,,
0.106952965259552,0.106952965259552,966,123775,,,,,,,,,,,,,,,,,,
0.10819154977798462,0.10819154977798462,967,123903,,,,,,,,,,,,,,,,,,
0.10957331210374832,0.10957331210374832,968,124031,,,,,,,,,,,,,,,,,,
0.10685458034276962,0.10685458034276962,969,124159,,,,,,,,,,,,,,,,,,
0.10584395378828049,0.10584395378828049,970,124287,,,,,,,,,,,,,,,,,,
0.10904189199209213,0.10904189199209213,971,124415,,,,,,,,,,,,,,,,,,
0.10885778069496155,0.10885778069496155,972,124543,,,,,,,,,,,,,,,,,,
0.10689333081245422,0.10689333081245422,973,124671,,,,,,,,,,,,,,,,,,
0.10660660266876221,0.10660660266876221,974,124799,,,,,,,,,,,,,,,,,,
0.10885024815797806,0.10885024815797806,975,124927,,,,,,,,,,,,,,,,,,
0.10927628725767136,0.10927628725767136,976,125055,,,,,,,,,,,,,,,,,,
0.10818859934806824,0.10818859934806824,977,125183,,,,,,,,,,,,,,,,,,
0.10989754647016525,0.10989754647016525,978,125311,,,,,,,,,,,,,,,,,,
0.10744820535182953,0.10744820535182953,979,125439,,,,,,,,,,,,,,,,,,
0.10995516926050186,0.10995516926050186,980,125567,,,,,,,,,,,,,,,,,,
0.10804367065429688,0.10804367065429688,981,125695,,,,,,,,,,,,,,,,,,
0.1091933622956276,0.1091933622956276,982,125823,,,,,,,,,,,,,,,,,,
0.10915304720401764,0.10915304720401764,983,125951,,,,,,,,,,,,,,,,,,
0.10927888751029968,0.10927888751029968,984,126079,,,,,,,,,,,,,,,,,,
0.11004126816987991,0.11004126816987991,985,126207,,,,,,,,,,,,,,,,,,
0.10662460327148438,0.10662460327148438,986,126335,,,,,,,,,,,,,,,,,,
0.10991614311933517,0.10991614311933517,987,126463,,,,,,,,,,,,,,,,,,
0.10832835733890533,0.10832835733890533,988,126591,,,,,,,,,,,,,,,,,,
0.10758903622627258,0.10758903622627258,989,126719,,,,,,,,,,,,,,,,,,
0.10715226083993912,0.10715226083993912,990,126847,,,,,,,,,,,,,,,,,,
0.10987801849842072,0.10987801849842072,991,126975,,,,,,,,,,,,,,,,,,
0.10743672400712967,0.10743672400712967,992,127103,,,,,,,,,,,,,,,,,,
0.1084221825003624,0.1084221825003624,993,127231,,,,,,,,,,,,,,,,,,
0.10770012438297272,0.10770012438297272,994,127359,,,,,,,,,,,,,,,,,,
0.10720314830541611,0.10720314830541611,995,127487,,,,,,,,,,,,,,,,,,
0.10859335958957672,0.10859335958957672,996,127615,,,,,,,,,,,,,,,,,,
0.10961908847093582,0.10961908847093582,997,127743,,,,,,,,,,,,,,,,,,
0.10871949046850204,0.10871949046850204,998,127871,,,,,,,,,,,,,,,,,,
0.10539822280406952,0.10539822280406952,999,127999,0.13477367352159914,0.43822523378451766,0.15123852986113942,0.12180470987592822,0.4040678958171561,0.14179633497059763,0.12014261839969123,0.3973486118919687,0.14032368417015909,0.11888021930413949,0.39145910140640827,0.13905567498840896,0.12058373582085744,0.39028828941141996,0.13905243149713065,0.1267414590757031,0.40166574364013363,0.14191647465086757
