train_loss,train_elbo_loss,epoch,step,val_NRMSE_1.0,val_CRPS_1.0,val_ND_1.0,val_NRMSE_2.0,val_CRPS_2.0,val_ND_2.0,val_NRMSE_4.0,val_CRPS_4.0,val_ND_4.0,val_NRMSE_8.0,val_CRPS_8.0,val_ND_8.0,val_NRMSE_16.0,val_CRPS_16.0,val_ND_16.0,val_NRMSE_24.0,val_CRPS_24.0,val_ND_24.0
0.05133449658751488,0.05133449658751488,940,120447,,,,,,,,,,,,,,,,,,
0.05032448470592499,0.05032448470592499,941,120575,,,,,,,,,,,,,,,,,,
0.04900263249874115,0.04900263249874115,942,120703,,,,,,,,,,,,,,,,,,
0.05027580261230469,0.05027580261230469,943,120831,,,,,,,,,,,,,,,,,,
0.05145393684506416,0.05145393684506416,944,120959,,,,,,,,,,,,,,,,,,
0.04933972656726837,0.04933972656726837,945,121087,,,,,,,,,,,,,,,,,,
0.049128495156764984,0.049128495156764984,946,121215,,,,,,,,,,,,,,,,,,
0.0511837974190712,0.0511837974190712,947,121343,,,,,,,,,,,,,,,,,,
0.05011078342795372,0.05011078342795372,948,121471,,,,,,,,,,,,,,,,,,
0.05033420771360397,0.05033420771360397,949,121599,1.092999836845209,0.5540208121875442,0.5787950172244103,1.074524523694136,0.4398487157509074,0.563996354923537,1.2340866537996398,0.5124822498285164,0.7021733437184077,1.3349775890765125,0.5984495715786748,0.6919833461064778,1.3892395667906325,0.6568706056272414,0.676296025883067,1.3844319910637573,0.6445675220370114,0.6668491123510121
0.04997985437512398,0.04997985437512398,950,121727,,,,,,,,,,,,,,,,,,
0.049975425004959106,0.049975425004959106,951,121855,,,,,,,,,,,,,,,,,,
0.04999028146266937,0.04999028146266937,952,121983,,,,,,,,,,,,,,,,,,
0.05147596821188927,0.05147596821188927,953,122111,,,,,,,,,,,,,,,,,,
0.05247650295495987,0.05247650295495987,954,122239,,,,,,,,,,,,,,,,,,
0.0492684580385685,0.0492684580385685,955,122367,,,,,,,,,,,,,,,,,,
0.04956864193081856,0.04956864193081856,956,122495,,,,,,,,,,,,,,,,,,
0.05100769177079201,0.05100769177079201,957,122623,,,,,,,,,,,,,,,,,,
0.049450960010290146,0.049450960010290146,958,122751,,,,,,,,,,,,,,,,,,
0.05023958161473274,0.05023958161473274,959,122879,,,,,,,,,,,,,,,,,,
0.049882061779499054,0.049882061779499054,960,123007,,,,,,,,,,,,,,,,,,
0.050736747682094574,0.050736747682094574,961,123135,,,,,,,,,,,,,,,,,,
0.04895508661866188,0.04895508661866188,962,123263,,,,,,,,,,,,,,,,,,
0.05067242309451103,0.05067242309451103,963,123391,,,,,,,,,,,,,,,,,,
0.04999265447258949,0.04999265447258949,964,123519,,,,,,,,,,,,,,,,,,
0.05057354271411896,0.05057354271411896,965,123647,,,,,,,,,,,,,,,,,,
0.05225924775004387,0.05225924775004387,966,123775,,,,,,,,,,,,,,,,,,
0.0504319928586483,0.0504319928586483,967,123903,,,,,,,,,,,,,,,,,,
0.04998984560370445,0.04998984560370445,968,124031,,,,,,,,,,,,,,,,,,
0.050800301134586334,0.050800301134586334,969,124159,,,,,,,,,,,,,,,,,,
0.04989050328731537,0.04989050328731537,970,124287,,,,,,,,,,,,,,,,,,
0.049278177320957184,0.049278177320957184,971,124415,,,,,,,,,,,,,,,,,,
0.05050000920891762,0.05050000920891762,972,124543,,,,,,,,,,,,,,,,,,
0.05194316804409027,0.05194316804409027,973,124671,,,,,,,,,,,,,,,,,,
0.050083454698324203,0.050083454698324203,974,124799,,,,,,,,,,,,,,,,,,
0.05109614133834839,0.05109614133834839,975,124927,,,,,,,,,,,,,,,,,,
0.05028858408331871,0.05028858408331871,976,125055,,,,,,,,,,,,,,,,,,
0.0505753755569458,0.0505753755569458,977,125183,,,,,,,,,,,,,,,,,,
0.05105629935860634,0.05105629935860634,978,125311,,,,,,,,,,,,,,,,,,
0.04961962252855301,0.04961962252855301,979,125439,,,,,,,,,,,,,,,,,,
0.050573524087667465,0.050573524087667465,980,125567,,,,,,,,,,,,,,,,,,
0.04939822107553482,0.04939822107553482,981,125695,,,,,,,,,,,,,,,,,,
0.049444589763879776,0.049444589763879776,982,125823,,,,,,,,,,,,,,,,,,
0.05065048858523369,0.05065048858523369,983,125951,,,,,,,,,,,,,,,,,,
0.0495804138481617,0.0495804138481617,984,126079,,,,,,,,,,,,,,,,,,
0.05044262483716011,0.05044262483716011,985,126207,,,,,,,,,,,,,,,,,,
0.04978716000914574,0.04978716000914574,986,126335,,,,,,,,,,,,,,,,,,
0.04954524338245392,0.04954524338245392,987,126463,,,,,,,,,,,,,,,,,,
0.050464317202568054,0.050464317202568054,988,126591,,,,,,,,,,,,,,,,,,
0.051147349178791046,0.051147349178791046,989,126719,,,,,,,,,,,,,,,,,,
0.049923546612262726,0.049923546612262726,990,126847,,,,,,,,,,,,,,,,,,
0.04959607124328613,0.04959607124328613,991,126975,,,,,,,,,,,,,,,,,,
0.05044705048203468,0.05044705048203468,992,127103,,,,,,,,,,,,,,,,,,
0.050463564693927765,0.050463564693927765,993,127231,,,,,,,,,,,,,,,,,,
0.05041510984301567,0.05041510984301567,994,127359,,,,,,,,,,,,,,,,,,
0.05005241185426712,0.05005241185426712,995,127487,,,,,,,,,,,,,,,,,,
0.05109920725226402,0.05109920725226402,996,127615,,,,,,,,,,,,,,,,,,
0.052117906510829926,0.052117906510829926,997,127743,,,,,,,,,,,,,,,,,,
0.052036352455616,0.052036352455616,998,127871,,,,,,,,,,,,,,,,,,
0.05000659078359604,0.05000659078359604,999,127999,1.06430375048328,0.5422110929255141,0.5627392086991652,1.199589783584171,0.4737311687715206,0.5733389328434579,1.4535063959666994,0.6133623275794035,0.8244855734722998,1.5856384406035904,0.7070060094137636,0.8185197579825055,1.6374062360115658,0.78739300269251,0.8042849631982724,1.6638435361637198,0.7753823089849298,0.7898605004484928
